42 162
0 1
0 2
0 3
1 0
1 2
1 3
2 0
2 1
2 38
2 39
3 0
3 1
3 38
3 39
4 5
4 8
4 6
4 11
4 7
5 4
5 6
5 7
6 4
6 5
6 30
6 38
6 31
6 7
7 4
7 5
7 6
7 30
7 31
7 39
8 4
8 9
8 31
9 8
9 10
9 11
10 9
10 13
10 12
11 4
11 9
11 32
11 31
12 10
12 13
12 17
12 14
12 15
12 16
13 10
13 12
13 14
13 15
13 16
14 12
14 13
14 40
15 12
15 13
15 33
15 41
16 12
16 13
16 32
16 17
17 12
17 16
17 32
17 33
18 19
18 20
18 22
19 18
19 20
19 21
20 18
20 19
20 23
20 24
21 19
21 40
21 41
22 18
22 25
22 26
22 24
22 27
23 20
23 25
23 35
23 34
23 36
23 29
23 28
23 27
24 20
24 22
24 25
25 22
25 23
25 24
25 26
25 28
25 27
26 22
26 25
26 29
27 22
27 23
27 25
27 36
28 23
28 25
28 29
29 23
29 26
29 28
30 6
30 7
30 31
31 6
31 7
31 8
31 11
31 30
32 11
32 16
32 17
32 33
33 15
33 17
33 32
34 23
34 35
34 36
35 23
35 34
35 36
35 37
36 23
36 27
36 34
36 35
37 35
37 40
37 41
38 2
38 3
38 6
39 2
39 3
39 7
40 14
40 21
40 37
41 15
41 21
41 37
