34 140
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 2
0 4
0 5
0 6
1 0
1 2
1 3
2 0
2 1
2 7
2 4
2 3
2 8
3 1
3 2
3 4
3 5
3 29
4 0
4 2
4 3
4 29
4 30
5 0
5 3
5 8
6 0
6 33
6 30
7 2
7 9
7 10
8 2
8 5
8 9
8 10
9 7
9 8
9 11
9 12
9 13
10 7
10 8
10 31
10 13
11 9
11 14
11 15
11 12
12 9
12 11
12 14
13 9
13 10
13 14
13 31
14 11
14 12
14 13
14 16
14 17
14 18
15 11
15 16
15 31
15 22
15 18
16 14
16 15
16 19
16 20
16 17
17 14
17 16
17 22
18 14
18 15
18 22
19 16
19 21
19 22
19 20
19 23
20 16
20 19
20 21
20 22
20 23
20 32
21 19
21 20
21 24
21 25
21 26
22 15
22 17
22 18
22 19
22 20
23 19
23 20
23 32
23 26
24 21
24 27
24 28
24 25
24 26
25 21
25 24
25 27
25 26
26 21
26 23
26 24
26 25
26 32
27 24
27 25
27 28
28 24
28 27
28 32
29 3
29 4
29 33
29 30
30 4
30 6
30 29
31 10
31 13
31 15
32 20
32 23
32 26
32 28
33 6
33 29
