37 134
0 1
0 2
0 4
0 5
1 0
1 2
1 3
2 0
2 1
2 5
3 1
3 4
4 0
4 3
4 16
5 0
5 2
5 21
5 22
6 7
6 11
6 8
7 6
7 8
7 9
7 10
8 6
8 7
8 17
8 19
8 11
8 18
9 7
9 17
9 30
9 32
10 7
10 17
10 30
10 32
11 6
11 8
11 19
11 34
11 18
12 13
12 14
12 15
13 12
13 14
13 15
14 12
14 13
14 34
14 36
14 15
15 12
15 13
15 14
15 34
15 36
16 4
16 21
16 22
17 8
17 9
17 10
17 18
18 8
18 11
18 17
18 19
19 8
19 11
19 18
19 20
20 19
20 34
20 36
21 5
21 16
21 25
21 35
22 5
22 16
22 25
22 35
23 24
23 27
23 28
23 29
24 23
24 25
24 26
25 21
25 22
25 24
26 24
26 27
26 28
26 29
27 23
27 26
27 31
28 23
28 26
28 35
29 23
29 26
29 33
30 9
30 10
30 31
30 33
31 27
31 30
31 32
32 9
32 10
32 31
32 33
33 29
33 30
33 32
34 11
34 14
34 15
34 20
35 21
35 22
35 28
36 14
36 15
36 20
