34 134
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 3
0 4
0 5
1 0
1 2
2 1
2 3
2 4
2 9
2 27
3 0
3 2
3 6
3 5
4 0
4 2
5 0
5 3
5 6
5 28
6 3
6 5
6 8
6 11
6 29
6 27
7 8
7 12
7 13
7 14
7 11
8 6
8 7
8 9
8 10
8 11
9 2
9 8
9 28
9 27
10 8
10 12
10 13
10 14
10 29
11 6
11 7
11 8
11 15
11 28
11 30
12 7
12 10
12 15
13 7
13 10
13 29
13 28
14 7
14 10
14 30
15 11
15 12
15 17
15 29
15 30
16 17
16 19
16 20
16 18
17 15
17 16
17 18
18 16
18 17
18 19
18 20
18 31
19 16
19 18
19 21
19 22
20 16
20 18
20 30
21 19
21 22
21 23
22 19
22 21
22 23
23 21
23 22
23 24
24 23
24 25
24 26
25 24
25 32
25 33
25 26
26 24
26 25
26 33
27 2
27 6
27 9
27 28
28 5
28 9
28 11
28 13
28 27
28 29
29 6
29 10
29 13
29 15
29 28
29 30
30 11
30 14
30 15
30 20
30 29
31 18
31 32
32 25
32 31
32 33
33 25
33 26
33 32
