24 100
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 4
0 5
0 6
1 0
1 2
1 3
2 1
2 4
2 19
3 1
3 11
3 6
3 20
3 19
4 0
4 2
4 5
4 7
5 0
5 4
5 8
5 9
5 7
6 0
6 3
6 7
6 20
7 4
7 5
7 6
7 11
7 19
8 5
8 10
8 11
8 12
8 13
9 5
9 10
9 11
9 12
9 21
10 8
10 9
10 12
10 13
10 14
11 3
11 7
11 8
11 9
11 20
12 8
12 9
12 10
12 22
12 21
12 23
13 8
13 10
13 14
13 23
14 10
14 13
14 22
14 17
14 21
15 16
15 18
16 15
16 17
16 18
17 14
17 16
17 22
17 18
18 15
18 16
18 17
18 22
19 2
19 3
19 7
20 3
20 6
20 11
21 9
21 12
21 14
21 23
22 12
22 14
22 17
22 18
22 23
23 12
23 13
23 21
23 22
