47 156
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 30
0 7
0 18
0 31
0 44
1 0
1 2
2 1
2 3
2 8
2 20
2 32
2 45
3 2
3 4
3 9
3 22
3 35
3 46
4 3
5 6
5 8
5 7
6 5
6 7
7 0
7 5
7 6
7 30
7 11
7 24
7 36
7 44
8 2
8 5
8 9
8 14
8 27
8 39
9 3
9 8
9 10
9 17
9 29
9 40
10 9
11 7
11 12
11 13
11 30
11 18
11 31
11 44
12 11
13 11
13 14
14 8
14 13
14 17
14 20
14 32
14 45
15 16
15 28
15 34
15 46
16 15
16 17
17 9
17 14
17 16
17 22
17 35
17 46
18 0
18 11
18 19
18 21
19 18
20 2
20 14
20 21
20 22
21 18
21 20
22 3
22 17
22 20
22 23
23 22
24 7
24 25
24 26
25 24
26 24
26 27
27 8
27 26
27 29
28 15
28 29
29 9
29 27
29 28
30 0
30 7
30 11
30 31
31 0
31 11
31 30
31 33
32 2
32 14
32 33
32 35
33 31
33 32
34 15
34 35
35 3
35 17
35 32
35 34
36 7
36 37
36 38
37 36
38 36
38 39
39 8
39 38
39 40
40 9
40 39
40 41
41 40
42 43
42 45
42 44
43 42
43 44
44 0
44 7
44 11
44 42
44 43
45 2
45 14
45 42
45 46
46 3
46 15
46 17
46 45
