48 102
4
6
4
6
4
4
4
4
4
5
4
6
4
5
5
4
4
6
4
4
4
4
4
4
5
4
4
5
4
6
4
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
0 1
0 31
0 32
0 33
1 0
1 2
2 1
2 3
2 4
3 2
4 2
4 5
4 30
5 4
5 6
5 34
6 5
6 7
6 35
7 6
7 8
7 36
8 7
8 9
8 30
9 8
9 10
9 37
10 9
10 11
10 12
11 10
12 10
12 13
12 38
12 39
13 12
13 14
13 28
14 13
14 15
15 14
15 16
15 27
16 15
16 17
16 24
17 16
17 18
18 17
18 19
18 23
19 18
19 20
19 40
20 19
20 21
20 41
21 20
21 22
21 42
22 21
22 23
22 43
23 22
23 18
23 44
24 16
24 25
25 24
25 26
25 45
26 25
26 27
26 46
27 26
27 15
27 28
28 27
28 13
28 29
29 28
30 8
30 4
30 47
31 0
32 0
33 0
34 5
35 6
36 7
37 9
38 12
39 12
40 19
41 20
42 21
43 22
44 23
45 25
46 26
47 30
