55 114
4
6
4
6
4
4
4
4
4
4
4
6
4
4
4
4
6
4
4
4
4
6
4
6
5
4
4
4
4
6
6
4
4
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
0 1
0 33
0 34
0 35
1 0
1 2
2 1
2 3
2 4
3 2
4 2
4 5
4 32
5 4
5 6
5 36
6 5
6 7
6 37
7 6
7 8
7 31
8 7
8 9
8 24
8 38
9 8
9 10
9 20
10 9
10 11
10 12
11 10
12 10
12 13
12 19
13 12
13 14
13 39
14 13
14 15
14 40
15 14
15 16
15 18
16 15
16 17
17 16
17 41
17 42
17 43
18 15
18 19
18 44
19 18
19 12
19 45
20 9
20 21
20 22
21 20
21 46
22 20
22 23
22 24
23 22
24 22
24 8
24 25
25 24
25 26
25 47
25 48
26 25
26 27
26 49
26 50
27 26
27 28
27 51
27 52
28 27
28 29
28 30
29 28
30 28
31 7
31 32
31 53
32 31
32 4
32 54
33 0
34 0
35 0
36 5
37 6
38 8
39 13
40 14
41 17
42 17
43 17
44 18
45 19
46 21
47 25
48 25
49 26
50 26
51 27
52 27
53 31
54 32
