48 156
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 3
0 4
1 0
1 2
2 1
2 4
2 8
3 0
3 5
3 6
4 0
4 2
5 3
5 7
5 8
5 9
6 3
6 7
6 8
6 9
7 5
7 6
7 10
8 2
8 5
8 6
9 5
9 6
9 19
10 7
10 25
10 26
11 12
11 16
11 13
11 17
11 18
12 11
12 13
12 14
12 15
13 11
13 12
13 16
13 23
13 24
14 12
14 36
14 37
15 12
15 33
15 20
15 39
16 11
16 13
16 20
16 21
16 22
17 11
17 27
17 29
18 11
18 38
19 9
19 25
19 26
20 15
20 16
20 33
20 39
21 16
21 36
21 37
22 16
22 45
23 13
23 27
23 29
24 13
24 46
25 10
25 19
25 30
25 31
26 10
26 19
26 30
26 31
26 44
27 17
27 23
27 28
27 43
27 29
28 27
28 29
29 17
29 23
29 27
29 28
29 43
30 25
30 26
30 31
30 35
31 25
31 26
31 30
32 33
32 34
32 35
33 15
33 20
33 32
34 32
34 35
34 40
34 41
35 30
35 32
35 34
35 40
35 42
36 14
36 21
36 38
37 14
37 21
37 46
38 18
38 36
39 15
39 20
39 40
39 45
40 34
40 35
40 39
40 41
41 34
41 40
41 42
42 35
42 41
42 47
43 27
43 29
44 26
44 47
45 22
45 39
46 24
46 37
47 42
47 44
