30 104
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 5
0 8
0 2
0 9
1 0
1 2
1 3
2 0
2 1
2 26
2 3
3 1
3 2
3 6
3 26
3 29
4 5
4 10
4 11
4 12
5 0
5 4
5 6
5 7
5 8
5 9
6 3
6 5
6 10
6 23
7 5
7 10
7 12
8 0
8 5
8 23
9 0
9 5
9 10
9 23
10 4
10 6
10 7
10 9
11 4
11 16
11 24
12 4
12 7
12 16
12 24
13 14
13 17
13 18
14 13
14 15
14 16
15 14
15 18
15 25
16 11
16 12
16 14
16 24
17 13
17 19
17 20
18 13
18 15
18 24
19 17
19 21
19 22
20 17
20 21
20 25
20 22
21 19
21 20
21 22
22 19
22 20
22 21
23 6
23 8
23 9
24 11
24 12
24 16
24 18
25 15
25 20
26 2
26 3
26 27
26 28
27 26
27 29
28 26
28 29
29 3
29 27
29 28
