27 104
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 2
0 3
1 0
1 2
1 3
2 0
2 1
2 3
2 19
2 20
3 0
3 1
3 2
3 19
3 20
4 5
4 6
4 7
4 8
5 4
5 6
5 7
5 8
6 4
6 5
6 10
6 9
6 7
7 4
7 5
7 6
7 10
8 4
8 5
8 21
9 6
9 10
9 11
9 13
10 6
10 7
10 9
10 11
10 12
11 9
11 10
11 12
12 10
12 11
12 13
12 14
13 9
13 12
13 14
14 12
14 13
14 16
14 17
14 18
15 16
15 17
15 18
16 14
16 15
16 17
16 18
17 14
17 15
17 16
17 18
18 14
18 15
18 16
18 17
19 2
19 3
19 20
20 2
20 3
20 19
20 26
21 8
21 22
21 23
22 21
22 24
22 25
22 23
23 21
23 22
23 24
23 25
24 22
24 23
24 25
24 26
25 22
25 23
25 24
25 26
26 20
26 24
26 25
