41 176
0 1
0 3
0 2
0 4
0 5
1 0
1 2
2 0
2 1
2 3
2 8
2 28
3 0
3 2
3 28
3 29
4 0
4 38
4 5
4 39
4 31
5 0
5 4
5 7
5 9
5 28
5 33
6 7
6 10
6 9
7 5
7 6
7 8
7 9
8 2
8 7
8 30
8 31
9 5
9 6
9 7
9 12
9 31
9 34
10 6
10 11
10 12
11 10
11 13
11 16
11 34
12 9
12 10
12 14
12 33
13 11
13 14
13 17
13 18
13 19
14 12
14 13
14 15
14 16
15 14
15 32
15 34
16 11
16 14
16 17
16 18
16 35
17 13
17 16
17 19
17 20
18 13
18 16
18 35
18 36
19 13
19 17
19 20
19 36
20 17
20 19
20 22
20 25
20 35
20 37
21 22
21 23
21 26
21 25
22 20
22 21
22 23
22 24
22 25
23 21
23 22
23 27
24 22
24 26
24 27
24 37
25 20
25 21
25 22
25 36
26 21
26 24
26 27
26 36
26 37
27 23
27 24
27 26
28 2
28 3
28 5
28 38
28 39
28 31
29 3
29 38
29 39
29 40
30 8
30 32
30 31
30 33
31 4
31 8
31 9
31 28
31 30
31 33
32 15
32 30
32 33
33 5
33 12
33 30
33 31
33 32
33 34
34 9
34 11
34 15
34 33
35 16
35 18
35 20
35 36
36 18
36 19
36 25
36 26
36 35
36 37
37 20
37 24
37 26
37 36
38 4
38 28
38 29
38 39
39 4
39 28
39 29
39 38
39 40
40 29
40 39
