33 136
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 2
0 3
1 0
1 2
1 3
2 0
2 1
2 3
2 32
3 0
3 1
3 2
3 7
3 32
4 5
4 6
4 8
4 9
5 4
5 6
5 7
6 4
6 5
6 8
6 9
7 3
7 5
7 9
7 32
8 4
8 6
8 10
8 11
9 4
9 6
9 7
9 32
10 8
10 11
10 12
11 8
11 10
11 12
12 10
12 11
12 13
13 12
13 14
13 15
13 16
14 13
14 15
14 17
14 16
15 13
15 14
15 17
15 18
15 16
16 13
16 14
16 15
16 18
17 14
17 15
17 19
17 18
17 20
18 15
18 16
18 17
18 20
19 17
19 21
19 22
19 20
19 23
20 17
20 18
20 19
20 23
21 19
21 22
21 24
21 23
22 19
22 21
22 25
22 24
22 26
23 19
23 20
23 21
23 24
23 26
24 21
24 22
24 23
24 26
24 29
25 22
25 27
25 28
25 26
25 29
26 22
26 23
26 24
26 25
26 29
27 25
27 28
27 30
27 31
27 29
28 25
28 27
28 30
28 31
29 24
29 25
29 26
29 27
29 31
30 27
30 28
30 31
31 27
31 28
31 29
31 30
32 2
32 3
32 7
32 9
