40 132
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 20
0 32
0 3
1 0
1 2
2 1
2 16
2 20
2 34
3 0
3 4
3 24
4 3
4 5
4 6
5 4
5 8
5 7
5 31
6 4
6 16
6 15
6 24
7 5
7 8
7 12
7 13
7 14
7 10
8 5
8 7
8 9
8 10
8 11
9 8
9 12
9 13
9 14
10 7
10 8
10 15
10 13
10 31
11 8
11 24
11 23
11 31
12 7
12 9
13 7
13 9
13 10
13 15
13 17
14 7
14 9
14 19
15 6
15 10
15 13
15 16
15 18
16 2
16 6
16 15
16 17
17 13
17 16
17 18
17 29
17 30
17 28
17 31
18 15
18 17
18 27
18 28
19 14
19 29
19 30
20 0
20 2
20 21
20 22
21 20
21 36
22 20
22 24
23 11
23 24
23 25
23 26
24 3
24 6
24 11
24 22
24 23
24 25
25 23
25 24
25 26
26 23
26 25
27 18
27 38
28 17
28 18
29 17
29 19
29 30
29 31
30 17
30 19
30 29
31 5
31 10
31 11
31 17
31 29
32 0
32 33
33 32
34 2
34 35
35 34
36 21
36 37
37 36
38 27
38 39
39 38
