48 194
0 1
0 15
0 16
0 17
1 0
2 3
2 6
2 17
2 32
2 28
3 2
3 4
4 3
4 16
4 40
4 31
4 27
5 6
5 8
5 9
5 10
5 11
5 7
6 2
6 5
6 7
7 5
7 6
7 20
7 21
7 34
7 35
7 29
8 5
8 9
8 12
9 5
9 8
9 12
9 28
9 29
10 5
10 22
10 33
10 11
10 32
10 34
11 5
11 10
11 33
11 35
12 8
12 9
12 15
12 18
12 19
12 29
13 14
13 37
13 36
13 44
13 24
14 13
15 0
15 12
15 18
15 19
15 17
15 20
16 0
16 4
16 38
16 31
16 27
17 0
17 2
17 15
17 28
18 12
18 15
18 19
18 20
19 12
19 15
19 18
19 21
20 7
20 15
20 18
20 29
21 7
21 19
22 10
22 23
22 31
22 32
23 22
23 24
24 13
24 23
24 36
24 47
25 26
25 30
26 25
26 27
26 28
27 4
27 16
27 26
27 42
28 2
28 9
28 17
28 26
28 32
29 7
29 9
29 12
29 20
29 34
30 25
30 36
30 44
30 46
30 47
31 4
31 16
31 22
31 41
32 2
32 10
32 22
32 28
33 10
33 11
33 34
34 7
34 10
34 29
34 33
35 7
35 11
36 13
36 24
36 30
36 37
36 43
36 44
37 13
37 36
38 16
38 39
38 40
38 41
38 42
39 38
39 43
39 44
39 45
40 4
40 38
40 43
40 41
40 42
41 31
41 38
41 40
41 46
42 27
42 38
42 40
42 45
43 36
43 39
43 40
43 46
44 13
44 30
44 36
44 39
44 47
45 39
45 42
45 46
45 47
46 30
46 41
46 43
46 45
47 24
47 30
47 44
47 45
