28 112
0 1
0 6
0 5
0 2
0 4
1 0
1 2
1 3
1 4
2 0
2 1
3 1
3 6
3 8
3 26
4 0
4 1
4 8
5 0
5 6
5 7
6 0
6 3
6 5
6 7
6 8
6 9
7 5
7 6
7 10
8 3
8 4
8 6
8 26
9 6
9 26
9 27
10 7
10 12
10 11
11 10
11 12
11 13
11 14
11 15
12 10
12 11
12 13
12 14
12 15
13 11
13 12
13 17
13 21
14 11
14 12
14 27
14 18
15 11
15 12
15 17
15 19
15 21
16 17
16 21
16 22
16 23
17 13
17 15
17 16
17 18
17 19
17 20
18 14
18 17
18 27
18 19
19 15
19 17
19 18
19 21
20 17
20 21
20 24
20 23
21 13
21 15
21 16
21 19
21 20
22 16
22 25
22 23
23 16
23 20
23 22
23 25
23 24
24 20
24 23
24 25
25 22
25 23
25 24
26 3
26 8
26 9
26 27
27 9
27 14
27 18
27 26
