33 138
0 1
0 2
0 3
0 4
0 5
1 0
1 2
2 0
2 1
2 12
2 17
2 5
3 0
3 28
3 5
3 29
4 0
4 31
4 16
4 5
5 0
5 2
5 3
5 4
5 31
5 17
5 16
6 7
6 11
6 9
7 6
7 8
7 9
7 10
8 7
8 11
8 9
8 18
8 19
9 6
9 7
9 8
9 11
10 7
10 30
10 18
10 19
11 6
11 8
11 9
11 19
12 2
12 13
12 14
12 15
12 16
13 12
13 20
13 14
13 15
14 12
14 13
14 20
14 31
14 15
15 12
15 13
15 14
15 21
15 22
16 4
16 5
16 12
16 31
17 2
17 5
17 28
17 29
18 8
18 10
18 23
18 19
18 27
19 8
19 10
19 11
19 18
19 30
20 13
20 14
20 21
20 22
21 15
21 20
22 15
22 20
23 18
23 24
23 30
23 32
23 27
24 23
24 25
24 26
24 27
25 24
25 28
25 32
25 26
26 24
26 25
26 32
26 29
27 18
27 23
27 24
27 30
27 32
28 3
28 17
28 25
28 29
29 3
29 17
29 26
29 28
30 10
30 19
30 23
30 27
31 4
31 5
31 14
31 16
32 23
32 25
32 26
32 27
