50 196
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 4
0 5
0 6
0 7
1 0
1 2
1 3
2 1
2 3
2 28
3 1
3 2
3 16
3 29
4 0
4 5
4 6
4 8
5 0
5 4
5 6
6 0
6 4
6 5
6 27
7 0
7 38
7 37
8 4
8 39
8 40
9 10
9 11
9 16
9 15
10 9
10 11
10 12
10 13
10 14
10 15
11 9
11 10
11 16
11 17
12 10
12 16
12 13
12 31
13 10
13 12
13 16
13 32
14 10
14 39
14 15
14 40
14 31
15 9
15 10
15 14
15 30
16 3
16 9
16 11
16 12
16 13
16 30
16 31
17 11
17 41
17 43
18 19
18 20
18 21
18 25
19 18
19 20
19 21
19 22
19 23
19 24
20 18
20 19
20 21
21 18
21 19
21 20
21 26
22 19
22 33
22 26
22 34
22 35
23 19
23 42
23 44
24 19
24 46
24 48
25 18
25 33
25 47
25 49
25 36
26 21
26 22
26 33
27 6
27 38
27 45
28 2
28 38
28 37
28 45
29 3
29 39
29 40
30 15
30 16
30 39
30 40
30 31
31 12
31 14
31 16
31 30
32 13
32 41
32 43
33 22
33 25
33 26
33 36
34 22
34 42
34 44
35 22
35 46
35 48
36 25
36 33
36 47
36 49
37 7
37 28
37 38
37 45
38 7
38 27
38 28
38 37
39 8
39 14
39 29
39 30
40 8
40 14
40 29
40 30
41 17
41 32
41 42
41 44
42 23
42 34
42 41
42 43
43 17
43 32
43 42
43 44
44 23
44 34
44 41
44 43
45 27
45 28
45 37
46 24
46 35
46 47
46 49
47 25
47 36
47 46
47 48
48 24
48 35
48 47
48 49
49 25
49 36
49 46
49 48
