24 102
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 2
0 4
0 5
0 6
1 0
1 2
1 3
2 0
2 1
2 4
2 7
2 8
2 6
3 1
3 16
3 15
3 17
4 0
4 2
4 7
4 9
4 10
4 11
5 0
5 16
5 15
5 17
5 8
5 6
6 0
6 2
6 5
6 10
6 8
7 2
7 4
7 9
7 12
7 11
8 2
8 5
8 6
8 10
9 4
9 7
9 13
9 14
10 4
10 6
10 8
10 11
11 4
11 7
11 10
11 12
11 22
12 7
12 11
12 22
12 23
13 9
13 22
13 23
13 14
14 9
14 13
14 18
14 20
15 3
15 5
15 16
15 17
16 3
16 5
16 15
16 17
17 3
17 5
17 15
17 16
18 14
18 19
18 20
18 21
19 18
19 20
19 21
20 14
20 18
20 19
20 21
21 18
21 19
21 20
22 11
22 12
22 13
22 23
23 12
23 13
23 22
