95 242
0 1
0 4
0 5
0 6
1 0
1 2
1 3
2 1
2 5
3 1
3 43
4 0
4 46
4 47
4 48
5 0
5 2
5 46
5 72
6 0
6 8
7 8
7 9
7 10
7 11
8 6
8 7
9 7
9 12
9 13
10 7
10 51
10 50
11 7
11 78
11 77
12 9
12 14
12 15
13 9
13 14
13 53
13 54
14 12
14 13
14 51
14 52
15 12
15 18
15 92
16 17
16 19
17 16
17 18
18 15
18 17
19 16
19 55
19 56
20 21
20 25
21 20
22 23
22 26
22 27
23 22
23 24
23 25
24 23
24 26
25 20
25 23
26 22
26 24
26 72
27 22
27 29
28 29
28 31
29 27
29 28
29 30
30 29
30 65
30 35
30 66
31 28
31 32
31 33
31 34
32 31
32 35
32 36
32 37
33 31
33 35
33 67
34 31
34 36
34 92
35 30
35 32
35 33
36 32
36 34
36 91
37 32
37 41
37 92
38 39
38 42
39 38
39 40
39 41
40 39
40 68
40 42
41 37
41 39
42 38
42 40
42 55
42 80
42 93
43 3
43 44
44 43
44 45
45 44
45 48
46 4
46 5
46 49
46 50
47 4
47 49
48 4
48 45
49 46
49 47
50 10
50 46
51 10
51 14
52 14
52 53
52 79
53 13
53 52
53 78
54 13
54 56
54 92
55 19
55 42
56 19
56 54
57 58
57 62
58 57
59 60
59 63
59 64
60 59
60 61
60 62
61 60
61 63
62 57
62 60
63 59
63 61
64 59
64 65
65 30
65 64
66 30
66 91
66 90
67 33
67 69
68 40
68 69
69 67
69 68
70 71
70 75
71 70
72 5
72 26
72 73
72 76
72 77
73 72
73 74
73 75
74 73
74 76
75 70
75 73
76 72
76 74
77 11
77 72
78 11
78 53
79 52
79 82
80 42
80 81
81 80
81 82
82 79
82 81
83 84
83 88
84 83
85 86
85 89
85 90
86 85
86 87
86 88
87 86
87 89
88 83
88 86
89 85
89 87
90 66
90 85
91 36
91 66
92 15
92 34
92 37
92 54
92 94
93 42
93 94
94 92
94 93
