28 96
0 1
0 3
0 4
0 5
1 0
1 2
2 1
2 3
2 4
2 5
3 0
3 2
3 6
4 0
4 2
5 0
5 2
5 10
6 3
6 7
6 8
7 6
7 9
7 10
7 11
8 6
8 9
8 10
8 11
9 7
9 8
9 12
10 5
10 7
10 8
11 7
11 8
11 16
12 9
12 13
12 14
12 15
13 12
13 14
13 16
13 15
14 12
14 13
14 17
14 18
15 12
15 13
15 16
15 18
15 22
16 11
16 13
16 15
16 18
17 14
17 19
17 20
18 14
18 15
18 16
19 17
19 21
19 22
19 23
20 17
20 22
20 23
21 19
21 24
21 25
22 15
22 19
22 20
23 19
23 20
23 24
23 25
24 21
24 23
24 26
24 27
25 21
25 23
25 26
25 27
26 24
26 25
26 27
27 24
27 25
27 26
