41 148
0 1
0 2
0 3
0 4
1 0
1 2
1 3
2 0
2 1
2 3
3 0
3 1
3 2
3 4
4 0
4 3
4 6
4 7
5 6
5 8
5 7
5 9
6 4
6 5
6 7
7 4
7 5
7 6
8 5
8 10
8 9
8 11
9 5
9 8
9 11
10 8
10 11
10 12
11 8
11 9
11 10
12 10
12 14
12 15
13 14
13 17
13 18
13 15
14 12
14 13
14 15
15 12
15 13
15 14
16 17
16 19
16 20
16 18
17 13
17 16
17 18
18 13
18 16
18 17
18 20
19 16
19 21
19 22
19 20
20 16
20 18
20 19
20 21
21 19
21 20
21 23
21 22
22 19
22 21
22 23
23 21
23 22
23 24
23 25
24 23
24 26
24 25
24 27
25 23
25 24
25 27
26 24
26 28
26 27
27 24
27 25
27 26
28 26
28 29
28 30
29 28
29 30
29 31
30 28
30 29
30 32
30 31
30 33
31 29
31 30
31 32
31 33
32 30
32 31
32 33
32 34
33 30
33 31
33 32
33 35
33 34
34 32
34 33
34 35
34 37
35 33
35 34
35 36
35 37
36 35
36 39
36 38
36 40
36 37
37 34
37 35
37 36
37 39
38 36
38 39
38 40
39 36
39 37
39 38
39 40
40 36
40 38
40 39
