36 156
0 1
0 4
0 2
0 3
0 5
1 0
1 2
1 3
2 0
2 1
2 3
3 0
3 1
3 2
3 6
3 5
3 8
4 0
4 6
4 7
5 0
5 3
5 8
6 3
6 4
6 7
7 4
7 6
7 8
7 9
8 3
8 5
8 7
8 23
9 7
9 23
9 24
9 15
10 11
10 12
10 13
10 14
11 10
11 12
11 13
11 14
11 15
12 10
12 11
12 13
12 14
12 16
13 10
13 11
13 12
13 16
13 17
14 10
14 11
14 12
14 23
14 25
15 9
15 11
15 23
15 24
16 12
16 13
16 26
16 27
16 28
17 13
17 22
17 27
17 25
17 33
17 30
17 28
18 19
18 20
18 21
19 18
19 20
19 21
19 22
20 18
20 19
20 26
20 21
20 31
21 18
21 19
21 20
21 26
21 32
22 17
22 19
22 27
22 33
22 30
23 8
23 9
23 14
23 15
23 24
24 9
24 15
24 23
25 14
25 17
25 33
25 28
26 16
26 20
26 21
26 29
26 30
27 16
27 17
27 22
27 33
27 30
28 16
28 17
28 25
28 33
29 26
29 34
29 31
29 32
30 17
30 22
30 26
30 27
31 20
31 29
31 34
31 32
31 35
32 21
32 29
32 31
32 34
32 35
33 17
33 22
33 25
33 27
33 28
34 29
34 31
34 32
34 35
35 31
35 32
35 34
