39 142
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 5
0 6
0 7
1 0
1 2
1 3
1 4
2 1
2 7
2 3
2 27
2 4
3 1
3 2
3 7
4 1
4 2
5 0
5 6
5 8
6 0
6 5
6 8
6 9
7 0
7 2
7 3
7 29
8 5
8 6
8 10
8 9
9 6
9 8
9 32
9 33
10 8
10 11
10 12
10 13
11 10
11 14
11 12
12 10
12 11
12 35
12 15
12 16
13 10
13 35
13 15
14 11
14 15
14 16
14 17
15 12
15 13
15 14
15 16
16 12
16 14
16 15
16 36
17 14
17 19
17 36
17 20
17 37
18 19
18 21
18 22
19 17
19 18
19 20
20 17
20 19
20 21
20 23
20 24
20 22
20 38
20 37
21 18
21 20
21 23
21 24
21 25
21 26
22 18
22 20
22 37
23 20
23 21
23 24
24 20
24 21
24 23
25 21
25 38
25 26
26 21
26 25
26 38
27 2
27 29
28 29
28 30
28 31
29 7
29 27
29 28
30 28
30 31
30 32
31 28
31 30
31 32
32 9
32 30
32 31
32 33
32 34
33 9
33 32
33 35
33 34
34 32
34 33
35 12
35 13
35 33
36 16
36 17
36 37
37 17
37 20
37 22
37 36
38 20
38 25
38 26
