33 128
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 4
0 29
0 2
0 6
1 0
1 2
2 0
2 1
2 4
2 29
2 3
3 2
3 4
3 6
3 30
4 0
4 2
4 3
4 5
4 6
5 4
5 7
5 10
6 0
6 3
6 4
6 29
7 5
7 8
7 9
7 30
7 31
8 7
8 9
8 10
9 7
9 8
9 12
9 10
10 5
10 8
10 9
10 30
10 31
11 12
11 13
11 31
11 14
12 9
12 11
12 13
12 14
13 11
13 12
13 15
13 14
14 11
14 12
14 13
14 18
15 13
15 16
15 17
15 19
16 15
16 17
16 18
16 19
17 15
17 16
17 21
17 32
17 18
17 19
18 14
18 16
18 17
18 19
19 15
19 16
19 17
19 18
19 21
19 32
20 21
20 22
20 23
21 17
21 19
21 20
22 20
22 24
22 25
22 26
23 20
23 24
23 25
23 26
24 22
24 23
24 27
24 28
25 22
25 23
25 32
26 22
26 23
26 27
26 28
27 24
27 26
27 28
28 24
28 26
28 27
29 0
29 2
29 6
30 3
30 7
30 10
31 7
31 10
31 11
32 17
32 19
32 25
