33 152
0 1
0 4
0 5
0 3
0 6
1 0
1 2
1 3
2 1
2 3
2 6
2 8
3 0
3 1
3 2
3 6
3 8
4 0
4 5
4 7
4 8
5 0
5 4
5 7
5 9
5 10
6 0
6 2
6 3
6 10
6 8
7 4
7 5
7 9
7 11
7 12
8 2
8 3
8 4
8 6
8 10
8 12
9 5
9 7
9 11
9 13
9 14
10 5
10 6
10 8
10 12
10 14
11 7
11 9
11 13
11 14
11 15
12 7
12 8
12 10
12 14
12 15
13 9
13 11
13 16
13 17
13 15
14 9
14 10
14 11
14 12
14 17
14 15
15 11
15 12
15 13
15 14
15 17
16 13
16 18
16 19
16 17
17 13
17 14
17 15
17 16
17 23
18 16
18 19
18 20
19 16
19 18
19 20
19 21
19 22
20 18
20 19
20 21
20 22
20 23
21 19
21 20
21 22
21 23
22 19
22 20
22 21
22 24
22 25
23 17
23 20
23 21
23 25
24 22
24 26
24 27
24 25
24 28
25 22
25 23
25 24
25 28
25 30
26 24
26 27
26 29
26 28
26 30
27 24
27 26
27 29
27 31
27 32
27 30
28 24
28 25
28 26
28 30
29 26
29 27
29 31
29 32
30 25
30 26
30 27
30 28
31 27
31 29
31 32
32 27
32 29
32 31
