34 132
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 4
0 2
0 3
0 5
1 0
1 2
1 3
2 0
2 1
2 3
2 5
3 0
3 1
3 2
3 7
3 5
4 0
4 6
4 7
4 5
5 0
5 2
5 3
5 4
5 7
6 4
6 8
6 7
7 3
7 4
7 5
7 6
7 8
8 6
8 7
8 9
8 10
9 8
9 10
9 11
10 8
10 9
10 11
11 9
11 10
11 13
12 13
12 14
12 15
13 11
13 12
13 14
13 15
14 12
14 13
14 15
14 16
15 12
15 13
15 14
15 16
15 17
15 18
16 14
16 15
16 17
16 18
17 15
17 16
17 18
18 15
18 16
18 17
18 19
19 18
19 23
19 33
20 21
20 22
20 23
20 24
21 20
21 22
21 23
22 20
22 21
22 23
22 33
22 24
23 19
23 20
23 21
23 22
23 33
24 20
24 22
24 26
24 27
25 26
25 28
25 27
25 29
26 24
26 25
26 27
27 24
27 25
27 26
27 29
28 25
28 30
28 29
28 31
29 25
29 27
29 28
29 31
29 32
30 28
30 31
30 32
31 28
31 29
31 30
31 32
32 29
32 30
32 31
33 19
33 22
33 23
