39 134
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 2
0 3
1 0
1 2
1 3
2 0
2 1
2 4
2 3
2 5
3 0
3 1
3 2
3 5
4 2
4 5
4 6
5 2
5 3
5 4
6 4
6 32
6 33
7 8
7 37
7 38
7 9
8 7
8 9
8 10
9 7
9 8
9 38
10 8
10 12
10 13
11 12
11 14
11 13
11 15
12 10
12 11
12 13
13 10
13 11
13 12
13 14
14 11
14 13
14 16
14 15
15 11
15 14
15 16
15 17
16 14
16 15
16 17
16 18
17 15
17 16
17 18
18 16
18 17
18 20
19 20
19 22
19 21
20 18
20 19
20 21
21 19
21 20
21 22
22 19
22 21
22 23
23 22
23 24
23 25
24 23
24 26
24 25
24 27
25 23
25 24
25 27
26 24
26 28
26 27
26 29
27 24
27 25
27 26
27 29
28 26
28 29
28 30
28 31
29 26
29 27
29 28
29 30
29 31
30 28
30 29
30 31
31 28
31 29
31 30
32 6
32 33
32 34
33 6
33 32
33 34
33 35
34 32
34 33
34 35
35 33
35 34
35 36
36 35
36 37
36 38
37 7
37 36
37 38
38 7
38 9
38 36
38 37
