27 102
0 1
0 4
0 3
0 5
1 0
1 2
1 3
2 1
2 21
2 3
2 24
2 25
3 0
3 1
3 2
3 21
3 25
4 0
4 6
4 7
4 8
5 0
5 7
5 26
5 8
6 4
6 9
6 8
7 4
7 5
7 26
7 8
8 4
8 5
8 6
8 7
8 26
9 6
9 10
9 11
9 12
10 9
10 13
10 14
10 11
10 12
11 9
11 10
11 12
12 9
12 10
12 11
13 10
13 14
13 15
14 10
14 13
14 15
15 13
15 14
15 16
16 15
16 17
16 18
17 16
17 18
17 19
17 20
18 16
18 17
18 19
18 20
19 17
19 18
19 20
20 17
20 18
20 19
21 2
21 3
21 22
21 23
21 24
21 25
22 21
22 23
22 24
23 21
23 22
23 24
24 2
24 21
24 22
24 23
24 25
25 2
25 3
25 21
25 24
26 5
26 7
26 8
