37 162
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 2
0 4
0 5
0 6
1 0
1 2
1 3
2 0
2 1
2 7
2 8
3 1
3 4
3 5
3 24
4 0
4 3
4 5
4 23
4 24
5 0
5 3
5 4
5 25
6 0
6 36
6 35
6 23
7 2
7 9
7 10
7 8
8 2
8 7
8 14
8 28
9 7
9 11
9 12
9 13
9 14
10 7
10 26
10 13
10 27
10 28
11 9
11 12
11 15
11 14
12 9
12 11
12 15
12 16
12 17
13 9
13 10
13 26
13 27
13 29
13 28
14 8
14 9
14 11
14 17
14 31
14 25
14 28
15 11
15 12
15 16
15 17
16 12
16 15
16 18
16 19
16 20
17 12
17 14
17 15
17 28
18 16
18 19
18 21
18 20
19 16
19 18
19 22
19 21
20 16
20 18
20 21
20 34
21 18
21 19
21 20
21 32
21 33
22 19
22 30
22 32
22 34
23 4
23 6
23 36
23 24
24 3
24 4
24 23
24 35
25 5
25 14
25 26
25 28
26 10
26 13
26 25
27 10
27 13
27 29
27 30
27 31
28 8
28 10
28 13
28 14
28 17
28 25
28 31
29 13
29 27
29 30
29 31
30 22
30 27
30 29
30 32
30 33
31 14
31 27
31 28
31 29
32 21
32 22
32 30
32 34
32 33
33 21
33 30
33 32
33 34
34 20
34 22
34 32
34 33
35 6
35 24
35 36
36 6
36 23
36 35
