21 100
0 1
0 2
0 3
0 13
1 0
1 2
1 3
2 0
2 1
2 15
2 3
2 16
2 13
3 0
3 1
3 2
3 15
3 16
3 13
4 5
4 9
4 6
4 7
5 4
5 6
5 7
5 8
6 4
6 5
6 7
6 11
6 14
7 4
7 5
7 6
7 9
7 11
8 5
8 17
8 19
8 20
8 14
9 4
9 7
9 10
9 11
9 12
10 9
10 11
10 12
11 6
11 7
11 9
11 10
11 12
12 9
12 10
12 11
13 0
13 2
13 3
13 15
13 16
13 18
14 6
14 8
14 17
14 20
15 2
15 3
15 13
15 17
15 16
15 18
16 2
16 3
16 13
16 15
16 18
17 8
17 14
17 15
17 19
17 18
17 20
18 13
18 15
18 16
18 17
18 19
18 20
19 8
19 17
19 18
19 20
20 8
20 14
20 17
20 18
20 19
