35 128
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 5
0 2
0 24
0 3
1 0
1 2
1 3
2 0
2 1
2 31
2 34
2 9
2 25
2 3
3 0
3 1
3 2
3 34
3 25
4 5
4 6
4 8
5 0
5 4
5 6
5 7
5 8
5 9
6 4
6 5
6 10
6 7
6 11
7 5
7 6
7 8
7 25
8 4
8 5
8 7
8 10
8 11
9 2
9 5
9 34
9 25
10 6
10 8
10 11
10 12
11 6
11 8
11 10
11 26
12 10
12 17
12 27
13 14
13 15
13 18
14 13
14 15
14 16
14 17
15 13
15 14
15 19
16 14
16 18
16 27
17 12
17 14
17 26
17 27
18 13
18 16
18 28
19 15
19 20
20 19
20 21
20 22
21 20
21 22
21 23
22 20
22 21
22 23
23 21
23 22
23 29
23 30
24 0
24 32
24 31
24 33
25 2
25 3
25 7
25 9
26 11
26 17
26 27
27 12
27 16
27 17
27 26
28 18
28 29
29 23
29 28
29 30
30 23
30 29
31 2
31 24
31 32
31 33
32 24
32 31
32 33
33 24
33 31
33 32
34 2
34 3
34 9
