51 220
0 1
0 2
1 0
1 2
1 3
2 0
2 1
2 4
2 5
3 1
3 39
4 2
4 6
4 7
4 8
4 9
5 2
5 49
5 50
6 4
6 10
6 11
6 12
6 13
6 9
7 4
7 10
7 12
7 13
7 14
7 41
8 4
8 49
8 9
8 41
8 50
8 42
9 4
9 6
9 8
9 15
9 43
9 42
10 6
10 7
10 11
10 14
11 6
11 10
11 13
11 15
12 6
12 7
12 39
12 41
12 42
13 6
13 7
13 11
13 14
14 7
14 10
14 13
14 18
14 43
15 9
15 11
15 17
15 41
16 17
16 21
16 20
16 22
17 15
17 16
17 18
17 19
17 20
18 14
18 17
18 21
18 43
19 17
19 24
19 21
19 25
19 44
19 45
20 16
20 17
20 22
20 44
20 45
21 16
21 18
21 19
21 44
22 16
22 20
22 24
22 44
22 45
23 24
23 26
24 19
24 22
24 23
24 25
25 19
25 24
25 30
25 45
26 23
26 27
26 28
26 29
27 26
27 30
27 31
27 29
28 26
28 30
28 47
28 46
29 26
29 27
29 31
29 47
30 25
30 27
30 28
30 46
31 27
31 29
31 33
31 38
31 48
31 46
32 33
32 35
32 36
32 37
32 38
33 31
33 32
33 34
34 33
34 35
34 36
34 37
34 48
35 32
35 34
35 37
35 38
36 32
36 34
36 47
37 32
37 34
37 35
37 48
38 31
38 32
38 35
38 47
39 3
39 12
39 40
40 39
40 49
40 50
41 7
41 8
41 12
41 15
41 43
41 42
42 8
42 9
42 12
42 41
42 49
42 50
43 9
43 14
43 18
43 41
44 19
44 20
44 21
44 22
44 45
45 19
45 20
45 22
45 25
45 44
46 28
46 30
46 31
46 47
47 28
47 29
47 36
47 38
47 46
47 48
48 31
48 34
48 37
48 47
49 5
49 8
49 40
49 42
50 5
50 8
50 40
50 42
