39 174
0 1
0 2
0 26
0 18
0 27
1 0
1 2
1 3
2 0
2 1
2 13
2 15
3 1
3 28
3 15
3 16
3 29
4 5
4 10
4 11
4 12
4 8
5 4
5 6
5 7
5 8
5 9
6 5
6 29
6 7
6 11
7 5
7 6
7 11
8 4
8 5
8 12
8 9
8 24
8 25
9 5
9 8
9 36
9 23
9 37
9 24
10 4
10 20
10 21
10 22
10 11
11 4
11 6
11 7
11 10
11 19
12 4
12 8
12 24
12 25
13 2
13 14
13 28
13 29
14 13
14 15
14 16
14 17
14 18
15 2
15 3
15 14
15 16
16 3
16 14
16 15
17 14
17 30
17 31
17 32
17 38
18 0
18 14
18 33
18 26
18 34
18 27
19 11
19 20
19 24
19 25
20 10
20 19
20 21
20 22
20 23
20 24
21 10
21 20
21 28
21 22
22 10
22 20
22 21
23 9
23 20
23 36
23 37
23 24
24 8
24 9
24 12
24 19
24 20
24 23
24 25
25 8
25 12
25 19
25 24
26 0
26 18
26 30
26 33
26 27
27 0
27 18
27 26
27 33
27 34
27 35
28 3
28 13
28 21
29 3
29 6
29 13
30 17
30 26
30 31
30 32
31 17
31 30
31 36
31 32
31 38
32 17
32 30
32 31
32 38
33 18
33 26
33 27
33 34
33 35
34 18
34 27
34 33
34 35
35 27
35 33
35 34
36 9
36 23
36 31
36 37
37 9
37 23
37 36
37 38
38 17
38 31
38 32
38 37
