24 98
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 2
0 4
0 3
1 0
1 2
1 3
2 0
2 1
2 4
2 3
2 5
3 0
3 1
3 2
4 0
4 2
4 6
4 7
4 5
5 2
5 4
5 6
5 7
6 4
6 5
6 7
7 4
7 5
7 6
7 8
8 7
8 10
8 9
9 8
9 10
9 11
9 12
10 8
10 9
10 11
11 9
11 10
11 12
11 13
11 14
12 9
12 11
12 13
12 14
12 15
13 11
13 12
13 16
13 15
13 17
14 11
14 12
14 15
14 17
15 12
15 13
15 14
15 17
15 23
16 13
16 18
16 19
16 20
17 13
17 14
17 15
17 23
17 20
18 16
18 19
18 21
18 20
19 16
19 18
19 21
19 22
19 20
20 16
20 17
20 18
20 19
20 22
20 23
21 18
21 19
21 22
22 19
22 20
22 21
23 15
23 17
23 20
