23 106
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 2
0 3
0 4
0 5
1 0
1 2
1 3
2 0
2 1
2 3
2 6
2 5
3 0
3 1
3 2
3 6
3 7
3 8
4 0
4 5
4 8
5 0
5 2
5 4
5 6
5 8
6 2
6 3
6 5
6 7
6 8
7 3
7 6
7 9
7 10
8 3
8 4
8 5
8 6
8 10
9 7
9 11
9 12
9 10
9 13
10 7
10 8
10 9
10 13
10 15
11 9
11 12
11 14
11 15
12 9
12 11
12 14
12 16
12 17
13 9
13 10
13 15
13 17
14 11
14 12
14 16
14 17
15 10
15 11
15 13
15 17
16 12
16 14
16 18
16 19
16 20
16 21
16 17
17 12
17 13
17 14
17 15
17 16
17 20
18 16
18 19
18 22
18 20
18 21
19 16
19 18
19 22
19 21
20 16
20 17
20 18
20 21
21 16
21 18
21 19
21 20
21 22
22 18
22 19
22 21
