29 100
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 3
0 4
0 5
1 0
1 2
2 1
2 3
2 4
2 5
3 0
3 2
4 0
4 2
4 27
4 28
5 0
5 2
5 27
5 28
6 7
6 9
6 25
6 10
7 6
7 8
7 9
7 10
8 7
8 27
8 28
9 6
9 7
9 12
9 10
10 6
10 7
10 9
10 13
11 12
11 14
11 15
12 9
12 11
12 13
13 10
13 12
13 15
14 11
14 17
14 26
14 15
15 11
15 13
15 14
15 17
15 26
16 17
16 18
16 19
17 14
17 15
17 16
18 16
18 20
18 21
18 22
19 16
19 21
19 22
20 18
20 23
20 24
21 18
21 19
21 26
22 18
22 19
22 23
22 24
23 20
23 22
23 24
24 20
24 22
24 23
25 6
25 27
25 28
26 14
26 15
26 21
27 4
27 5
27 8
27 25
28 4
28 5
28 8
28 25
