42 180
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 3
0 4
0 5
0 6
1 0
1 2
2 1
2 5
2 40
2 6
2 26
3 0
3 7
3 8
3 9
4 0
4 8
4 6
4 26
5 0
5 2
5 40
6 0
6 2
6 4
6 8
6 40
7 3
7 10
7 11
7 9
8 3
8 4
8 6
8 27
9 3
9 7
9 14
9 32
10 7
10 12
10 13
10 14
11 7
11 28
11 30
11 31
11 32
12 10
12 13
12 15
12 14
13 10
13 12
13 15
13 16
14 9
14 10
14 12
14 16
14 29
14 34
15 12
15 13
15 17
15 16
15 18
16 13
16 14
16 15
16 18
16 32
16 36
17 15
17 19
17 18
17 20
18 15
18 16
18 17
18 34
19 17
19 21
19 22
19 20
19 23
20 17
20 19
20 23
20 39
21 19
21 22
21 24
21 23
22 19
22 21
22 25
22 24
23 19
23 20
23 21
23 38
24 21
24 22
24 37
24 25
25 22
25 24
25 37
25 39
26 2
26 4
26 40
26 41
27 8
27 28
27 29
28 11
28 27
28 30
28 29
29 14
29 27
29 28
29 32
30 11
30 28
30 31
30 33
30 32
31 11
31 30
31 33
31 34
32 9
32 11
32 16
32 29
32 30
32 34
33 30
33 31
33 35
33 34
33 36
34 14
34 18
34 31
34 32
34 33
34 36
35 33
35 37
35 36
35 38
36 16
36 33
36 34
36 35
37 24
37 25
37 35
37 38
37 39
38 23
38 35
38 37
38 39
39 20
39 25
39 37
39 38
40 2
40 5
40 6
40 26
40 41
41 26
41 40
