47 100
4
4
6
4
4
4
4
4
4
4
5
4
4
4
5
4
4
4
4
4
5
4
4
4
4
5
4
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
0 1
0 27
0 28
0 29
1 0
1 2
1 3
2 1
3 1
3 4
3 26
4 3
4 5
4 30
5 4
5 6
5 31
6 5
6 7
6 32
7 6
7 8
7 26
8 7
8 9
8 13
9 8
9 10
9 33
10 9
10 11
11 10
11 12
11 25
12 11
12 13
12 14
13 12
13 8
13 34
14 12
14 15
14 35
15 14
15 16
15 25
16 15
16 17
16 24
17 16
17 18
17 36
18 17
18 19
18 37
19 18
19 20
19 23
20 19
20 21
20 22
21 20
21 38
21 39
21 40
22 20
22 41
22 42
22 43
23 19
23 24
23 44
24 23
24 16
24 45
25 15
25 11
26 7
26 3
26 46
27 0
28 0
29 0
30 4
31 5
32 6
33 9
34 13
35 14
36 17
37 18
38 21
39 21
40 21
41 22
42 22
43 22
44 23
45 24
46 26
