42 152
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 5
0 6
0 4
1 0
1 2
1 3
1 4
2 1
2 3
2 4
3 1
3 2
3 4
4 0
4 1
4 2
4 3
4 5
5 0
5 4
5 6
5 7
6 0
6 5
6 7
7 5
7 6
7 8
8 7
8 37
8 36
8 38
9 10
9 13
9 11
9 12
10 9
10 11
10 12
11 9
11 10
11 37
11 39
12 9
12 10
12 13
12 14
13 9
13 12
13 14
14 12
14 13
14 15
15 14
15 16
15 17
16 15
16 41
16 17
17 15
17 16
17 41
18 19
18 22
18 23
18 20
18 21
19 18
19 20
19 21
20 18
20 19
20 21
20 40
21 18
21 19
21 20
21 40
22 18
22 24
22 23
23 18
23 22
23 24
24 22
24 23
24 25
25 24
25 27
25 26
25 28
26 25
26 27
26 30
26 28
26 29
27 25
27 26
27 28
27 29
28 25
28 26
28 27
29 26
29 27
29 30
29 32
30 26
30 29
30 31
30 32
31 30
31 34
31 33
31 35
31 32
32 29
32 30
32 31
32 34
33 31
33 34
33 35
34 31
34 32
34 33
34 35
35 31
35 33
35 34
36 8
36 37
36 38
36 39
37 8
37 11
37 36
37 38
37 39
38 8
38 36
38 37
39 11
39 36
39 37
40 20
40 21
40 41
41 16
41 17
41 40
