29 110
0 1
0 2
0 3
1 0
1 2
1 3
2 0
2 1
2 3
2 21
3 0
3 1
3 2
3 21
3 25
4 5
4 6
4 8
4 9
4 7
5 4
5 6
5 7
6 4
6 5
6 11
6 10
6 8
6 9
7 4
7 5
7 22
8 4
8 6
8 9
9 4
9 6
9 8
10 6
10 11
10 12
10 13
10 14
11 6
11 10
11 12
11 13
12 10
12 11
12 13
12 14
13 10
13 11
13 12
13 15
13 14
14 10
14 12
14 13
14 15
15 13
15 14
15 18
15 19
16 17
16 19
16 20
17 16
17 18
17 19
17 20
18 15
18 17
18 19
19 15
19 16
19 17
19 18
19 20
20 16
20 17
20 19
21 2
21 3
21 25
22 7
22 23
22 24
23 22
23 26
23 27
23 24
24 22
24 23
24 26
24 27
25 3
25 21
25 28
26 23
26 24
26 27
26 28
27 23
27 24
27 26
27 28
28 25
28 26
28 27
