32 136
0 1
0 29
0 2
0 30
0 31
1 0
1 2
1 3
2 0
2 1
2 28
2 27
2 3
3 1
3 2
3 28
3 27
4 5
4 6
4 7
4 10
5 4
5 6
5 7
5 8
5 9
6 4
6 5
6 7
6 11
7 4
7 5
7 6
7 12
7 13
7 14
7 11
8 5
8 29
8 9
8 10
8 11
9 5
9 8
9 29
9 10
10 4
10 8
10 9
10 29
10 11
11 6
11 7
11 8
11 10
11 14
12 7
12 13
12 15
12 14
13 7
13 12
13 15
13 16
14 7
14 11
14 12
14 16
15 12
15 13
15 17
15 16
15 18
16 13
16 14
16 15
16 18
17 15
17 19
17 18
17 20
18 15
18 16
18 17
18 20
19 17
19 21
19 22
19 20
19 23
20 17
20 18
20 19
20 23
21 19
21 22
21 24
21 23
22 19
22 21
22 24
22 25
23 19
23 20
23 21
23 26
23 25
24 21
24 22
24 26
24 25
25 22
25 23
25 24
25 26
26 23
26 24
26 25
27 2
27 3
27 28
28 2
28 3
28 27
29 0
29 8
29 9
29 10
29 30
29 31
30 0
30 29
30 31
31 0
31 29
31 30
