26 94
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 3
0 4
1 0
1 2
2 1
2 3
2 16
3 0
3 2
4 0
4 22
4 23
5 6
5 9
5 10
5 11
5 12
5 13
6 5
6 7
6 8
7 6
7 12
7 20
8 6
8 24
8 25
9 5
9 11
9 14
9 13
9 15
10 5
10 17
10 18
10 19
11 5
11 9
11 17
11 21
11 15
12 5
12 7
12 18
13 5
13 9
13 14
13 21
13 15
14 9
14 13
14 15
15 9
15 11
15 13
15 14
15 17
15 21
16 2
16 22
16 23
17 10
17 11
17 15
17 20
18 10
18 12
18 20
19 10
19 24
19 25
20 7
20 17
20 18
21 11
21 13
21 15
22 4
22 16
22 24
22 25
23 4
23 16
23 24
23 25
24 8
24 19
24 22
24 23
25 8
25 19
25 22
25 23
