26 102
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 4
0 3
0 5
1 0
1 2
1 3
2 1
2 7
2 9
2 8
2 10
3 0
3 1
3 4
4 0
4 3
4 5
4 6
5 0
5 4
5 11
5 6
5 24
6 4
6 5
6 23
6 24
6 25
7 2
7 8
8 2
8 7
8 9
8 10
9 2
9 8
9 10
10 2
10 8
10 9
10 23
11 5
11 12
11 13
12 11
12 23
12 13
13 11
13 12
13 15
13 23
13 17
14 15
14 16
14 17
14 18
14 19
15 13
15 14
16 14
16 20
16 21
16 22
16 19
17 13
17 14
17 21
17 24
18 14
18 20
18 21
18 22
18 19
18 25
19 14
19 16
19 18
19 25
20 16
20 18
20 22
21 16
21 17
21 18
21 25
22 16
22 18
22 20
23 6
23 10
23 12
23 13
24 5
24 6
24 17
24 25
25 6
25 18
25 19
25 21
25 24
