48 188
0 1
0 3
0 4
0 5
1 0
1 2
2 1
2 20
2 24
2 25
2 22
3 0
3 4
3 6
3 7
4 0
4 3
4 6
4 7
5 0
5 21
5 25
5 36
6 3
6 4
6 7
7 3
7 4
7 6
7 8
8 7
8 10
8 29
8 13
8 32
8 41
9 10
9 11
9 14
9 13
10 8
10 9
10 11
10 12
10 13
11 9
11 10
11 15
11 12
12 10
12 11
12 14
12 31
12 32
13 8
13 9
13 10
13 40
13 43
13 42
13 30
13 39
14 9
14 12
14 31
14 30
14 32
15 11
15 16
15 17
15 18
15 19
16 15
16 17
16 19
17 15
17 16
17 33
17 18
17 34
18 15
18 17
18 33
19 15
19 16
19 44
19 45
19 47
20 2
20 21
20 22
20 23
21 5
21 20
21 24
21 26
21 35
21 25
21 22
21 37
22 2
22 20
22 21
23 20
23 35
24 2
24 21
24 26
25 2
25 5
25 21
25 29
26 21
26 24
26 27
26 28
27 26
27 28
27 29
28 26
28 27
28 30
29 8
29 25
29 27
29 39
30 13
30 14
30 28
31 12
31 14
31 33
32 8
32 12
32 14
32 40
32 43
33 17
33 18
33 31
33 34
34 17
34 33
34 44
34 47
35 21
35 23
35 36
35 37
35 38
36 5
36 35
37 21
37 35
38 35
39 13
39 29
39 40
40 13
40 32
40 39
40 41
41 8
41 40
41 43
42 13
42 43
42 44
43 13
43 32
43 41
43 42
44 19
44 34
44 42
44 45
44 46
44 47
45 19
45 44
45 46
45 47
46 44
46 45
47 19
47 34
47 44
47 45
