28 114
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 2
0 6
0 7
1 0
1 2
1 3
1 4
1 5
2 0
2 1
2 3
2 5
3 1
3 2
3 20
3 21
4 1
4 6
4 20
5 1
5 2
5 6
5 20
6 0
6 4
6 5
6 20
7 0
7 26
7 27
8 9
8 10
8 11
8 13
8 14
9 8
9 10
9 11
9 12
9 13
10 8
10 9
10 22
10 23
10 24
11 8
11 9
11 22
11 24
11 17
12 9
12 26
12 27
13 8
13 9
13 14
13 17
14 8
14 13
14 16
14 15
14 24
14 17
15 14
15 16
15 18
15 19
16 14
16 15
16 17
17 11
17 13
17 14
17 16
17 22
17 24
18 15
18 22
18 25
18 19
19 15
19 18
19 25
20 3
20 4
20 5
20 6
21 3
21 26
21 27
22 10
22 11
22 17
22 18
22 25
23 10
23 26
23 27
24 10
24 11
24 14
24 17
25 18
25 19
25 22
26 7
26 12
26 21
26 23
27 7
27 12
27 21
27 23
