40 140
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 4
0 5
0 2
0 3
1 0
1 2
1 3
2 0
2 1
2 5
2 3
3 0
3 1
3 2
4 0
4 5
4 6
5 0
5 2
5 4
5 6
6 4
6 5
6 8
7 8
7 10
7 9
7 11
8 6
8 7
8 9
9 7
9 8
9 11
10 7
10 11
10 12
11 7
11 9
11 10
12 10
12 14
12 15
13 14
13 16
13 15
14 12
14 13
14 15
15 12
15 13
15 14
15 16
16 13
16 15
16 18
16 17
17 16
17 18
17 19
18 16
18 17
18 19
19 17
19 18
19 21
19 20
20 19
20 21
20 22
20 25
21 19
21 20
21 22
22 20
22 21
22 25
22 26
23 24
23 27
23 25
23 26
24 23
24 25
24 26
25 20
25 22
25 23
25 24
25 26
26 22
26 23
26 24
26 25
27 23
27 28
27 29
28 27
28 31
28 29
29 27
29 28
29 31
30 31
30 33
30 34
31 28
31 29
31 30
32 33
32 35
32 36
32 34
33 30
33 32
33 34
34 30
34 32
34 33
34 35
35 32
35 34
35 37
35 36
36 32
36 35
36 37
36 38
36 39
37 35
37 36
37 38
37 39
38 36
38 37
38 39
39 36
39 37
39 38
