26 116
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 2
0 4
0 5
1 0
1 2
1 3
2 0
2 1
2 4
2 3
3 1
3 2
3 4
3 11
3 5
3 7
3 8
4 0
4 2
4 3
4 6
4 7
4 8
4 9
5 0
5 3
5 7
6 4
6 11
6 10
6 12
7 3
7 4
7 5
7 8
8 3
8 4
8 7
8 12
8 14
9 4
9 23
9 13
9 14
10 6
10 11
10 12
11 3
11 6
11 10
12 6
12 8
12 10
12 13
13 9
13 12
13 18
13 23
13 19
13 25
13 14
14 8
14 9
14 13
14 23
14 25
15 16
15 18
15 19
15 20
15 17
15 21
15 22
16 15
16 17
17 15
17 16
17 20
17 21
18 13
18 15
18 23
18 19
18 20
18 24
18 25
19 13
19 15
19 18
19 20
19 22
20 15
20 17
20 18
20 19
20 24
21 15
21 17
21 24
22 15
22 19
22 24
22 25
23 9
23 13
23 14
23 18
24 18
24 20
24 21
24 22
25 13
25 14
25 18
25 22
