55 196
0 1
0 2
0 4
0 5
1 0
1 2
1 3
2 0
2 1
2 6
2 4
2 7
3 1
3 5
3 43
4 0
4 2
4 6
5 0
5 3
5 54
6 2
6 4
6 8
6 9
6 7
7 2
7 6
7 40
7 42
8 6
8 10
8 11
9 6
9 10
9 44
10 8
10 9
10 41
10 40
10 42
11 8
11 15
11 45
11 44
12 13
12 14
12 16
12 17
13 12
13 14
13 15
14 12
14 13
14 16
14 18
14 19
14 20
15 11
15 13
15 44
16 12
16 14
16 18
16 45
17 12
17 18
17 19
17 46
18 14
18 16
18 17
19 14
19 17
19 23
19 47
20 14
20 22
20 24
21 22
21 25
22 20
22 21
22 23
22 24
23 19
23 22
23 48
24 20
24 22
25 21
25 26
25 27
26 25
26 28
26 29
27 25
27 48
27 49
27 50
28 26
28 29
28 30
29 26
29 28
29 31
29 32
30 28
30 34
30 49
30 50
30 51
31 29
31 39
31 37
31 52
32 29
32 36
32 38
32 53
33 34
33 35
33 37
33 38
34 30
34 33
34 35
34 36
35 33
35 34
35 39
35 37
35 38
36 32
36 34
36 38
36 53
37 31
37 33
37 35
37 39
37 53
38 32
38 33
38 35
38 36
39 31
39 35
39 37
39 53
40 7
40 10
40 41
40 42
41 10
41 40
41 42
41 43
42 7
42 10
42 40
42 41
43 3
43 41
43 54
44 9
44 11
44 15
44 45
45 11
45 16
45 44
46 17
46 47
47 19
47 46
48 23
48 27
48 49
49 27
49 30
49 48
49 50
50 27
50 30
50 49
51 30
51 52
52 31
52 51
53 32
53 36
53 37
53 39
54 5
54 43
