50 178
0 1
0 3
0 2
1 0
1 2
2 0
2 1
2 3
2 30
3 0
3 2
3 29
4 5
4 8
4 9
5 4
5 6
5 7
6 5
6 8
6 32
7 5
7 38
7 39
8 4
8 6
8 31
9 4
9 11
9 15
9 33
10 11
10 13
10 14
10 15
11 9
11 10
11 12
12 11
12 13
12 33
13 10
13 12
13 32
14 10
14 22
14 34
14 19
15 9
15 10
15 40
15 32
15 41
16 17
16 20
16 21
17 16
17 18
17 19
18 17
18 40
19 14
19 17
19 40
19 41
20 16
20 22
20 21
20 23
21 16
21 20
21 42
21 43
22 14
22 20
22 34
22 24
23 20
23 34
23 42
23 43
24 22
24 25
24 34
24 28
24 35
25 24
25 26
25 27
25 28
26 25
26 44
26 45
27 25
27 46
27 47
28 24
28 25
28 44
28 45
29 3
29 36
29 37
30 2
30 36
30 37
31 8
31 38
31 39
32 6
32 13
32 15
32 33
33 9
33 12
33 32
33 40
33 41
34 14
34 22
34 23
34 24
35 24
35 46
35 47
36 29
36 30
36 38
36 39
37 29
37 30
37 38
37 39
38 7
38 31
38 36
38 37
39 7
39 31
39 36
39 37
40 15
40 18
40 19
40 33
41 15
41 19
41 33
42 21
42 23
42 44
42 45
43 21
43 23
43 44
43 45
44 26
44 28
44 42
44 43
45 26
45 28
45 42
45 43
46 27
46 35
46 48
46 49
46 47
47 27
47 35
47 46
47 48
47 49
48 46
48 47
49 46
49 47
