39 162
0 1
0 4
0 2
0 3
1 0
1 2
1 3
2 0
2 1
2 3
2 7
3 0
3 1
3 2
3 4
3 7
3 9
4 0
4 3
4 5
4 6
4 7
5 4
5 6
5 8
5 7
5 9
6 4
6 5
6 8
6 9
7 2
7 3
7 4
7 5
7 9
8 5
8 6
8 10
8 11
9 3
9 5
9 6
9 7
9 11
10 8
10 12
10 13
10 11
10 14
11 8
11 9
11 10
11 14
11 16
12 10
12 13
12 15
12 16
12 17
13 10
13 12
13 15
13 18
13 17
14 10
14 11
14 16
14 17
15 12
15 13
15 18
15 19
16 11
16 12
16 14
16 17
16 19
17 12
17 13
17 14
17 16
17 19
18 13
18 15
18 20
18 21
18 19
19 15
19 16
19 17
19 18
20 18
20 21
20 22
21 18
21 20
21 22
22 20
22 21
22 23
23 22
23 32
23 33
23 34
24 25
24 37
24 26
24 38
25 24
25 26
25 27
26 24
26 25
26 34
26 27
27 25
27 26
27 33
27 34
28 29
28 30
28 35
28 31
29 28
29 30
29 31
30 28
30 29
30 35
30 31
31 28
31 29
31 30
31 35
31 36
31 38
32 23
32 33
32 34
33 23
33 27
33 32
33 34
34 23
34 26
34 27
34 32
34 33
35 28
35 30
35 31
36 31
36 37
36 38
37 24
37 36
37 38
38 24
38 31
38 36
38 37
