28 108
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 3
0 4
0 5
1 0
1 2
1 3
2 1
2 27
2 26
2 3
2 4
3 0
3 1
3 2
3 27
3 26
3 4
4 0
4 2
4 3
4 5
5 0
5 4
5 9
6 7
6 8
6 9
6 10
7 6
7 8
7 9
8 6
8 7
8 11
8 12
8 10
8 13
9 5
9 6
9 7
10 6
10 8
10 13
11 8
11 12
11 14
11 15
11 13
12 8
12 11
12 14
12 15
13 8
13 10
13 11
14 11
14 12
14 15
15 11
15 12
15 14
15 16
16 15
16 17
16 18
17 16
17 18
17 19
18 16
18 17
18 19
19 17
19 18
19 20
19 21
20 19
20 21
20 22
20 23
21 19
21 20
21 22
21 23
21 24
22 20
22 21
22 23
22 24
22 25
23 20
23 21
23 22
23 24
23 25
24 21
24 22
24 23
24 25
25 22
25 23
25 24
26 2
26 3
26 27
27 2
27 3
27 26
