25 94
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 3
0 4
1 0
1 2
2 1
2 3
2 4
2 15
3 0
3 2
4 0
4 2
4 21
4 22
5 6
5 10
5 11
5 12
6 5
6 7
6 8
6 9
7 6
7 8
7 11
7 19
7 20
8 6
8 7
8 16
8 11
8 19
9 6
9 16
9 23
9 24
10 5
10 13
10 14
10 12
11 5
11 7
11 8
11 17
11 19
12 5
12 10
12 14
12 20
13 10
13 14
13 20
14 10
14 12
14 13
14 20
15 2
15 21
15 22
16 8
16 9
16 17
16 18
17 11
17 16
17 19
18 16
18 23
18 24
19 7
19 8
19 11
19 17
20 7
20 12
20 13
20 14
21 4
21 15
21 23
21 24
22 4
22 15
22 23
22 24
23 9
23 18
23 21
23 22
24 9
24 18
24 21
24 22
