39 144
0 1
0 2
0 3
0 4
1 0
1 2
1 3
2 0
2 1
2 3
2 5
3 0
3 1
3 2
3 6
3 7
3 5
3 8
4 0
4 33
4 35
5 2
5 3
5 25
5 10
5 29
6 3
6 7
6 9
6 10
7 3
7 6
7 9
7 10
8 3
8 24
8 25
8 10
8 29
9 6
9 7
9 11
9 12
10 5
10 6
10 7
10 8
10 29
11 9
11 27
11 28
11 30
12 9
12 30
12 37
13 14
13 17
13 18
14 13
14 15
14 16
15 14
15 18
15 21
16 14
16 37
16 38
17 13
17 19
17 20
18 13
18 15
18 32
19 17
19 21
19 20
20 17
20 19
20 21
21 15
21 19
21 20
22 23
22 24
22 25
23 22
23 24
23 25
23 26
24 8
24 22
24 23
24 25
25 5
25 8
25 22
25 23
25 24
25 27
25 28
26 23
26 33
26 35
27 11
27 25
27 28
27 29
28 11
28 25
28 27
28 29
29 5
29 8
29 10
29 27
29 28
30 11
30 12
30 31
31 30
31 37
31 38
32 18
32 37
32 38
33 4
33 26
33 34
33 36
34 33
34 35
35 4
35 26
35 34
35 36
36 33
36 35
37 12
37 16
37 31
37 32
38 16
38 31
38 32
