27 122
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 3
0 4
0 5
0 6
0 7
1 0
1 2
2 1
2 3
2 4
2 5
2 18
3 0
3 2
3 7
3 8
4 0
4 2
4 17
5 0
5 2
5 19
5 18
5 20
6 0
6 7
6 17
6 18
7 0
7 3
7 6
7 8
7 17
7 20
8 3
8 7
8 13
8 18
8 22
9 10
9 14
9 11
9 15
9 12
10 9
10 11
10 12
10 13
11 9
11 10
11 14
11 19
11 21
11 23
12 9
12 10
12 15
12 13
12 21
12 23
13 8
13 10
13 12
13 21
13 20
13 22
14 9
14 11
14 16
14 15
15 9
15 12
15 14
15 23
16 14
16 24
16 25
16 26
17 4
17 6
17 7
17 18
18 2
18 5
18 6
18 8
18 17
18 20
19 5
19 11
19 21
19 22
20 5
20 7
20 13
20 18
20 22
21 11
21 12
21 13
21 19
21 23
22 8
22 13
22 19
22 20
23 11
23 12
23 15
23 21
23 26
24 16
24 25
24 26
25 16
25 24
25 26
26 16
26 23
26 24
26 25
