26 114
0 1
0 2
0 4
0 5
1 0
1 2
1 3
2 0
2 1
2 4
2 3
3 1
3 2
3 4
3 10
3 5
3 6
3 7
4 0
4 2
4 3
4 6
4 7
4 8
5 0
5 3
5 6
6 3
6 4
6 5
6 7
7 3
7 4
7 6
7 11
7 12
7 14
8 4
8 23
8 25
8 13
9 10
9 11
9 12
10 3
10 9
10 11
11 7
11 9
11 10
11 12
12 7
12 9
12 11
12 13
13 8
13 12
13 23
13 25
14 7
14 18
14 23
14 25
14 21
15 16
15 18
15 19
15 20
15 21
15 22
15 17
16 15
16 17
17 15
17 16
17 19
17 22
18 14
18 15
18 23
18 24
18 25
18 21
18 22
19 15
19 17
19 24
20 15
20 24
20 25
20 21
21 14
21 15
21 18
21 20
21 22
22 15
22 17
22 18
22 21
22 24
23 8
23 13
23 14
23 18
24 18
24 19
24 20
24 22
25 8
25 13
25 14
25 18
25 20
