42 82
4
4
4
4
4
4
6
8
6
6
4
4
4
10
4
6
6
4
4
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
0 1
0 19
0 20
0 21
1 0
1 2
1 22
1 23
2 1
2 3
2 24
2 25
3 2
3 4
3 26
3 27
4 3
4 5
4 28
4 29
5 4
5 6
5 30
5 31
6 5
6 7
7 6
7 8
7 9
8 7
9 7
9 10
10 9
10 11
10 12
10 32
11 10
11 33
11 34
11 35
12 10
12 13
12 14
12 36
13 12
14 12
14 15
14 16
15 14
16 14
16 17
17 16
17 18
17 37
17 38
18 17
18 39
18 40
18 41
19 0
20 0
21 0
22 1
23 1
24 2
25 2
26 3
27 3
28 4
29 4
30 5
31 5
32 10
33 11
34 11
35 11
36 12
37 17
38 17
39 18
40 18
41 18
