46 94
4
4
6
4
6
4
4
5
4
6
4
6
5
4
4
4
6
5
4
8
4
4
4
4
4
4
8
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
0 1
0 27
0 28
0 29
1 0
1 2
1 30
1 31
2 1
2 3
3 2
3 4
3 5
4 3
5 3
5 6
5 21
6 5
6 7
6 19
7 6
7 8
7 32
8 7
8 9
8 10
9 8
10 8
10 11
10 12
11 10
12 10
12 13
12 33
13 12
13 14
13 34
13 35
14 13
14 15
14 36
14 37
15 14
15 16
15 17
16 15
17 15
17 18
17 38
18 17
18 39
18 40
18 41
19 6
19 20
20 19
20 21
20 42
21 20
21 5
21 22
22 21
22 23
22 26
23 22
23 24
23 43
24 23
24 25
24 44
25 24
25 26
25 45
26 25
26 22
27 0
28 0
29 0
30 1
31 1
32 7
33 12
34 13
35 13
36 14
37 14
38 17
39 18
40 18
41 18
42 20
43 23
44 24
45 25
