31 118
0 1
0 4
0 5
0 2
0 3
1 0
1 2
1 3
2 0
2 1
2 5
2 3
3 0
3 1
3 2
3 5
4 0
4 5
4 6
5 0
5 2
5 3
5 4
5 29
5 6
5 30
6 4
6 5
6 29
6 30
7 8
7 9
7 10
8 7
8 9
8 10
9 7
9 8
9 11
9 12
9 13
10 7
10 8
10 29
10 30
11 9
11 12
11 13
12 9
12 11
12 13
12 14
13 9
13 11
13 12
13 15
13 14
13 16
14 12
14 13
14 16
15 13
15 17
15 16
16 13
16 14
16 15
16 17
17 15
17 16
17 18
17 19
18 17
18 19
18 20
19 17
19 18
19 20
20 18
20 19
20 22
20 21
21 20
21 22
21 23
21 24
22 20
22 21
22 23
22 24
23 21
23 22
23 24
24 21
24 22
24 23
24 25
25 24
25 26
25 27
25 28
26 25
26 27
26 28
27 25
27 26
27 28
28 25
28 26
28 27
29 5
29 6
29 10
29 30
30 5
30 6
30 10
30 29
