21 106
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 2
0 3
0 4
1 0
1 2
1 3
2 0
2 1
2 3
2 5
3 0
3 1
3 2
3 6
3 7
3 5
4 0
4 7
4 5
4 10
5 2
5 3
5 4
5 7
5 10
6 3
6 8
6 9
6 7
6 10
7 3
7 4
7 5
7 6
7 10
7 12
8 6
8 9
8 11
8 10
8 12
9 6
9 8
9 11
9 13
9 14
9 15
10 4
10 5
10 6
10 7
10 8
10 12
10 14
11 8
11 9
11 13
11 16
11 15
12 7
12 8
12 10
12 14
12 15
13 9
13 11
13 16
13 17
13 18
13 19
14 9
14 10
14 12
14 20
14 15
14 19
15 9
15 11
15 12
15 14
15 20
15 19
16 11
16 13
16 17
16 18
16 20
16 19
17 13
17 16
17 18
17 20
18 13
18 16
18 17
19 13
19 14
19 15
19 16
19 20
20 14
20 15
20 16
20 17
20 19
