48 198
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 4
0 8
0 9
1 0
1 2
1 3
2 1
2 35
2 3
2 47
2 36
3 1
3 2
3 35
3 6
3 47
3 36
4 0
4 5
4 6
4 7
5 4
5 8
5 37
6 3
6 4
6 8
6 9
6 37
7 4
7 35
7 8
7 9
7 37
8 0
8 5
8 6
8 7
8 35
9 0
9 6
9 7
9 11
10 11
10 13
10 15
10 16
10 17
11 9
11 10
11 12
12 11
12 14
12 13
13 10
13 12
13 14
13 18
13 17
13 19
14 12
14 13
14 15
14 16
14 17
15 10
15 14
15 37
15 17
16 10
16 14
16 19
17 10
17 13
17 14
17 15
18 13
18 21
18 20
18 39
19 13
19 16
19 21
19 39
20 18
20 21
20 22
21 18
21 19
21 20
22 20
22 23
22 24
23 22
23 26
23 25
23 40
23 41
24 22
24 26
24 40
24 41
25 23
25 26
25 27
26 23
26 24
26 25
27 25
27 28
27 29
27 30
28 27
28 31
28 32
28 29
28 33
29 27
29 28
29 33
29 34
30 27
30 43
30 44
30 33
30 34
31 28
31 32
31 33
31 34
32 28
32 31
32 33
33 28
33 29
33 30
33 31
33 32
33 45
33 34
34 29
34 30
34 31
34 33
34 44
34 45
35 2
35 3
35 7
35 8
35 36
36 2
36 3
36 35
36 47
37 5
37 6
37 7
37 15
38 39
38 40
38 41
39 18
39 19
39 38
40 23
40 24
40 38
40 41
40 42
41 23
41 24
41 38
41 40
41 42
42 40
42 41
42 43
43 30
43 42
43 44
43 45
44 30
44 34
44 43
44 45
44 46
45 33
45 34
45 43
45 44
45 46
46 44
46 45
47 2
47 3
47 36
