49 104
6
4
6
4
4
6
5
4
4
5
4
4
4
4
4
5
4
4
4
4
4
4
4
10
4
4
4
6
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
0 1
1 0
1 2
1 18
2 1
2 3
3 2
3 4
3 28
3 29
4 3
4 5
4 6
5 4
6 4
6 7
6 17
7 6
7 8
7 30
7 31
8 7
8 9
8 32
8 33
9 8
9 10
9 16
10 9
10 11
10 15
11 10
11 12
11 34
12 11
12 13
12 35
13 12
13 14
13 36
14 13
14 15
14 37
15 14
15 10
15 38
16 9
16 17
16 39
16 40
17 16
17 6
17 41
17 42
18 1
18 19
18 27
18 43
19 18
19 20
19 44
19 45
20 19
20 21
20 26
21 20
21 22
21 46
22 21
22 23
22 24
23 22
24 22
24 25
24 47
25 24
25 26
25 48
26 25
26 20
26 27
27 26
27 18
28 3
29 3
30 7
31 7
32 8
33 8
34 11
35 12
36 13
37 14
38 15
39 16
40 16
41 17
42 17
43 18
44 19
45 19
46 21
47 24
48 25
