44 184
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 3
0 4
0 5
0 6
1 0
1 2
2 1
2 3
2 4
2 29
2 5
2 30
2 31
3 0
3 2
3 6
3 7
4 0
4 2
4 27
4 28
5 0
5 2
5 40
5 6
5 27
5 31
6 0
6 3
6 5
6 29
6 7
6 30
6 32
7 3
7 6
7 9
7 31
8 9
8 10
8 11
8 12
9 7
9 8
9 10
9 11
10 8
10 9
10 11
10 12
10 13
11 8
11 9
11 10
11 12
11 13
11 14
12 8
12 10
12 11
12 15
13 10
13 11
13 15
14 11
14 35
14 36
14 15
15 12
15 13
15 14
15 42
15 43
16 17
16 20
16 21
17 16
17 18
17 19
18 17
18 21
18 26
19 17
19 42
19 43
20 16
20 22
20 23
20 24
20 25
21 16
21 18
21 39
22 20
22 26
22 23
22 24
22 25
23 20
23 22
23 26
23 25
24 20
24 22
24 25
25 20
25 22
25 23
25 24
26 18
26 22
26 23
27 4
27 5
27 41
27 30
27 28
28 4
28 27
28 40
29 2
29 6
29 31
29 32
30 2
30 6
30 27
30 40
30 31
31 2
31 5
31 7
31 29
31 30
31 32
32 6
32 29
32 31
32 34
33 34
33 35
33 36
33 37
34 32
34 33
34 35
34 36
35 14
35 33
35 34
35 36
35 37
36 14
36 33
36 34
36 35
36 37
37 33
37 35
37 36
37 38
38 37
38 42
38 43
39 21
39 42
39 43
40 5
40 28
40 30
40 41
41 27
41 40
42 15
42 19
42 38
42 39
42 43
43 15
43 19
43 38
43 39
43 42
