42 164
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0 1
0 2
0 3
1 0
1 2
1 3
2 0
2 1
2 30
2 3
3 0
3 1
3 2
3 31
3 30
4 5
4 6
4 7
4 10
5 4
5 6
5 7
5 8
5 9
6 4
6 5
6 7
7 4
7 5
7 6
7 11
8 5
8 31
8 10
8 9
9 5
9 8
9 31
9 10
10 4
10 8
10 9
10 11
11 7
11 10
11 32
11 33
11 34
12 13
12 14
12 16
12 15
13 12
13 14
13 15
14 12
14 13
14 17
14 16
15 12
15 13
15 16
16 12
16 14
16 15
16 17
16 18
16 19
17 14
17 16
17 18
17 19
18 16
18 17
18 41
18 19
19 16
19 17
19 18
19 41
20 21
20 22
20 23
20 24
21 20
21 22
21 23
21 24
21 25
22 20
22 21
22 23
22 26
23 20
23 21
23 22
23 26
24 20
24 21
24 25
24 40
25 21
25 24
25 39
25 40
26 22
26 23
26 28
26 35
26 27
26 29
27 26
27 28
27 35
27 29
28 26
28 27
28 29
29 26
29 27
29 28
29 35
30 2
30 3
30 31
31 3
31 8
31 9
31 30
32 11
32 33
32 34
33 11
33 32
33 34
34 11
34 32
34 33
35 26
35 27
35 29
36 37
36 41
36 38
36 39
37 36
37 38
37 39
37 40
38 36
38 37
38 39
39 25
39 36
39 37
39 38
39 40
40 24
40 25
40 37
40 39
41 18
41 19
41 36
